1.557, 0.47, -0.01, 1.17, -0.32, 0.11, -11.37, -0.33, 0.10, -11.07
1.584, -1.16, -0.00, 0.64, -0.48, 0.32, -13.19, -0.45, 0.28, -12.78
1.611, -1.42, -0.03, 1.35, -0.52, 0.22, -13.67, -0.51, 0.23, -13.50
1.638, -1.15, -0.02, 1.55, -0.67, -0.03, -14.56, -0.64, 0.02, -14.36
1.666, 1.24, 0.01, 1.81, -0.47, -0.15, -15.29, -0.50, -0.12, -15.11
1.693, 0.47, 0.02, 1.49, -0.54, 0.01, -16.53, -0.53, -0.01, -16.25
1.720, -0.97, -0.03, 1.03, -0.64, 0.09, -17.83, -0.62, 0.07, -17.52
1.748, -1.45, -0.02, 1.44, -0.60, 0.07, -18.18, -0.60, 0.07, -18.05
1.775, -0.75, -0.00, 1.64, -0.53, -0.15, -18.66, -0.55, -0.11, -18.54
1.802, 1.05, 0.03, 1.85, -0.37, -0.19, -19.08, -0.40, -0.18, -18.98
1.829, -0.24, -0.02, 2.07, -0.35, -0.16, -19.44, -0.36, -0.17, -19.35
1.857, -0.42, -0.00, 2.11, -0.30, -0.08, -19.92, -0.31, -0.10, -19.81
1.884, -0.09, 0.02, 1.51, -0.28, -0.01, -20.99, -0.29, -0.02, -20.76
1.911, -0.77, 0.01, 0.88, -0.40, 0.13, -22.04, -0.38, 0.10, -21.79
1.938, -1.64, -0.03, 1.07, -0.52, 0.05, -22.22, -0.49, 0.06, -22.14
1.966, -0.34, -0.03, 2.17, -0.39, -0.15, -21.45, -0.41, -0.11, -21.58
1.993, 1.28, 0.02, 2.33, -0.21, -0.21, -21.58, -0.25, -0.19, -21.58
2.020, 0.74, 0.04, 1.53, -0.29, 0.17, -22.63, -0.28, 0.10, -22.43
2.048, -0.96, -0.02, 1.09, -0.41, 0.27, -23.30, -0.39, 0.24, -23.13
2.075, -1.41, -0.03, 1.68, -0.43, 0.18, -22.90, -0.42, 0.19, -22.94
2.102, -0.04, -0.02, 1.92, -0.26, -0.13, -22.81, -0.29, -0.07, -22.84
2.129, 0.25, 0.01, 2.36, -0.13, -0.14, -22.50, -0.16, -0.13, -22.57
2.157, 0.19, 0.01, 1.78, -0.19, 0.03, -23.18, -0.18, 0.00, -23.06
2.184, -0.13, -0.00, 1.07, -0.40, 0.27, -23.97, -0.36, 0.22, -23.79
2.211, -0.50, -0.03, 0.79, -0.46, 0.19, -24.31, -0.44, 0.19, -24.21
2.238, -0.37, -0.05, 2.26, -0.12, -0.24, -22.87, -0.18, -0.15, -23.13
2.266, 1.39, 0.03, 2.43, 0.09, -0.30, -22.71, 0.04, -0.27, -22.79
2.293, -0.42, 0.01, 1.73, -0.11, 0.14, -23.41, -0.08, 0.06, -23.29
2.320, -2.60, -0.02, 0.73, -0.51, 0.63, -24.38, -0.43, 0.52, -24.17
2.347, -2.15, -0.06, 1.77, -0.30, 0.32, -23.29, -0.33, 0.36, -23.46
2.375, 0.02, 0.03, 1.90, -0.16, 0.13, -23.10, -0.19, 0.18, -23.17
2.402, 0.70, 0.00, 1.87, -0.11, 0.16, -23.06, -0.13, 0.16, -23.08
