1.542, -0.98, -0.56, 0.18, 182.08, 81.75, 0.54, 182.11, 81.75, 0.54
1.569, -0.89, -0.19, 0.45, 182.08, 81.77, 0.55, 182.08, 81.77, 0.55
1.596, -0.79, 0.03, 0.34, 182.00, 81.82, 0.56, 182.01, 81.81, 0.56
1.623, -0.85, -0.67, 0.32, 181.92, 81.82, 0.57, 181.94, 81.81, 0.57
1.649, -0.94, -0.59, 0.31, 181.86, 81.82, 0.58, 181.87, 81.82, 0.58
1.676, -0.72, -0.18, 0.52, 181.77, 81.80, 0.59, 181.79, 81.80, 0.59
1.703, -0.62, -0.15, 0.40, 181.62, 81.76, 0.60, 181.66, 81.77, 0.60
1.730, -0.93, -0.49, 0.28, 181.60, 81.77, 0.61, 181.61, 81.77, 0.61
1.757, -0.84, -0.46, 0.35, 181.53, 81.77, 0.62, 181.55, 81.77, 0.62
1.783, -0.65, -0.18, 1.40, 157.08, 81.78, 0.66, 161.91, 81.78, 0.65
1.810, -0.07, -0.16, 0.08, 158.03, 81.83, 0.66, 158.80, 81.82, 0.66
1.837, -0.91, -1.69, -0.53, 158.97, 81.80, 0.64, 158.94, 81.81, 0.65
1.864, -1.05, -0.36, 0.90, 136.05, 81.75, 0.67, 140.56, 81.76, 0.66
1.890, -0.44, 1.07, 0.79, 137.92, 81.77, 0.69, 138.44, 81.77, 0.69
1.917, -0.89, -0.66, -0.21, 139.79, 81.69, 0.68, 139.52, 81.70, 0.68
1.944, -1.16, -1.80, 0.37, 141.60, 81.66, 0.69, 141.19, 81.67, 0.69
1.971, -0.66, 0.15, 0.54, 143.26, 81.72, 0.71, 142.85, 81.71, 0.71
1.997, -0.53, 1.32, 0.37, 144.82, 81.76, 0.72, 144.43, 81.75, 0.72
2.024, -1.03, -1.18, 0.15, 146.33, 81.75, 0.72, 145.96, 81.75, 0.72
2.051, -1.14, -1.55, 0.32, 147.89, 81.73, 0.73, 147.51, 81.73, 0.73
2.078, -0.71, 0.60, 0.43, 149.31, 81.72, 0.74, 148.96, 81.72, 0.74
2.104, -0.56, 0.69, 0.60, 150.80, 81.73, 0.76, 150.43, 81.73, 0.76
2.131, -1.22, -0.92, 0.16, 152.14, 81.71, 0.76, 151.80, 81.71, 0.76
2.158, -0.98, -0.83, 0.16, 153.16, 81.69, 0.77, 152.89, 81.70, 0.77
