1.600, -136.08, -0.37, 359.54, -0.16, 0.01, 381.37, -0.16, 0.00, 381.46
1.627, -137.18, -0.39, 359.37, -0.20, 0.05, 380.90, -0.20, 0.04, 381.01
1.655, -136.67, -0.37, 359.59, -0.24, -0.01, 380.86, -0.23, -0.00, 380.89
1.683, -136.55, -0.36, 359.69, -0.23, -0.02, 380.70, -0.23, -0.02, 380.73
1.711, -136.61, -0.37, 359.42, -0.21, 0.03, 380.17, -0.22, 0.02, 380.28
1.739, -136.41, -0.39, 359.44, -0.20, 0.03, 379.94, -0.21, 0.03, 380.00
1.767, -136.35, -0.38, 359.62, -0.18, -0.02, 379.87, -0.18, -0.01, 379.90
1.795, -136.09, -0.37, 359.51, -0.16, 0.01, 379.52, -0.17, 0.01, 379.59
1.823, -136.55, -0.38, 359.39, -0.18, 0.04, 379.16, -0.18, 0.03, 379.24
1.851, -136.46, -0.38, 359.54, -0.17, -0.00, 379.07, -0.17, 0.00, 379.11
1.879, -136.42, -0.37, 359.58, -0.16, -0.01, 378.88, -0.16, -0.01, 378.92
1.907, -136.05, -0.37, 359.45, -0.14, 0.01, 378.53, -0.14, 0.01, 378.60
1.936, -136.63, -0.38, 359.48, -0.14, 0.01, 378.34, -0.14, 0.01, 378.39
1.964, -136.43, -0.38, 359.56, -0.12, -0.08, 378.20, -0.13, -0.06, 378.23
1.992, -134.99, -0.38, 359.51, -0.04, -0.02, 377.93, -0.06, -0.03, 377.99
2.020, -136.49, -0.39, 359.45, -0.05, -0.01, 377.66, -0.05, -0.01, 377.72
2.048, -137.07, -0.37, 358.61, 1.44, 0.07, 376.60, 1.15, 0.05, 376.82
2.075, -145.85, -0.59, 0.29, 1.61, -0.47, 358.49, 1.52, -0.37, 362.00
2.103, -114.53, 0.28, 3.67, -3.91, -2.65, 343.00, -2.88, -2.22, 346.62
2.131, -134.93, -0.51, 3.92, 3.04, -0.86, 325.25, 1.92, -1.12, 329.31
2.159, -124.03, -0.26, 4.25, 6.03, -1.31, 308.39, 5.25, -1.27, 312.37
2.187, -123.10, -0.32, 4.75, 11.15, -0.28, 292.49, 10.03, -0.47, 296.27
