1.572, -7.10, 0.90, 354.09, 135.96, 11.67, 371.75, 135.65, 12.28, 371.54
1.599, 6.87, 0.75, 355.03, 138.61, 9.21, 372.42, 138.04, 9.80, 372.25
1.627, 22.75, 0.82, 356.74, 141.07, 4.82, 373.86, 140.48, 5.77, 373.55
1.655, 21.60, 0.99, 357.61, 142.44, -0.10, 374.47, 142.07, 1.03, 374.29
1.682, 19.45, 0.98, 357.61, 142.40, -7.35, 374.20, 142.33, -5.74, 374.22
1.710, 23.78, 0.95, 356.66, 141.91, -15.56, 373.00, 141.99, -13.67, 373.23
1.737, 19.32, 0.97, 355.98, 140.42, -23.18, 372.06, 140.72, -21.35, 372.29
1.765, 11.43, 1.03, 354.96, 137.63, -30.25, 370.79, 138.22, -28.54, 371.08
1.792, 0.94, 0.76, 352.99, 134.04, -36.88, 368.58, 134.84, -35.28, 369.06
1.820, -2.85, 0.03, 348.46, 130.97, -43.03, 363.80, 131.72, -41.53, 364.81
1.848, -45.58, -1.37, 342.65, 125.64, -48.84, 357.75, 126.81, -47.43, 359.11
1.875, -173.60, -1.40, 338.12, 111.94, -54.19, 352.98, 114.81, -52.88, 354.17
1.903, -150.06, -1.33, 334.48, 100.51, -59.21, 349.12, 103.26, -57.99, 350.09
1.930, -147.28, -1.20, 331.30, 89.64, -63.82, 345.71, 92.26, -62.69, 346.55
1.958, -133.45, -1.19, 326.38, 82.18, -68.10, 340.56, 84.12, -67.06, 341.71
1.985, -131.34, -1.36, 322.57, 76.14, -71.35, 336.53, 77.68, -70.52, 337.53
2.013, -145.26, -1.25, 319.28, 69.90, -73.08, 333.01, 71.40, -72.59, 333.88
2.040, -153.37, -1.20, 318.57, 63.97, -73.79, 332.09, 65.40, -73.56, 332.44
2.068, -155.01, -1.19, 318.56, 58.47, -74.43, 331.86, 59.81, -74.27, 331.97
2.095, -159.99, -1.24, 318.73, 52.90, -74.55, 331.81, 54.23, -74.50, 331.84
2.123, -146.99, -1.15, 319.75, 48.95, -73.51, 332.63, 49.97, -73.70, 332.48
2.151, -150.05, -1.11, 321.88, 45.35, -71.38, 334.56, 46.24, -71.83, 334.16
2.178, -150.65, -1.18, 325.07, 41.99, -69.64, 337.54, 42.81, -70.06, 336.89
2.206, -143.53, -1.08, 330.78, 39.01, -67.78, 343.05, 39.74, -68.22, 341.86
2.233, -123.61, -0.97, 329.00, 38.58, -63.18, 341.07, 38.80, -64.15, 341.22
2.261, -146.61, -1.08, 329.61, 36.02, -58.60, 341.49, 36.55, -59.67, 341.43
2.288, -134.04, -1.09, 329.63, 35.01, -53.15, 341.32, 35.31, -54.40, 341.34
2.316, -143.51, -1.14, 329.68, 33.40, -45.84, 341.18, 33.77, -47.49, 341.21
2.343, -136.76, -1.06, 331.31, 33.09, -37.44, 342.61, 33.22, -39.38, 342.34
2.371, -156.61, -1.14, 328.67, 32.21, -29.48, 339.79, 32.41, -31.38, 340.28
2.399, -151.56, -1.04, 330.00, 31.66, -21.95, 340.94, 31.81, -23.76, 340.81
2.426, -123.29, -1.47, 331.63, 32.19, -14.85, 342.39, 32.11, -16.57, 342.09
2.454, -115.91, -1.47, 334.35, 31.70, -8.17, 344.93, 31.78, -9.78, 344.38
2.481, -84.34, -1.18, 337.09, 34.56, -1.83, 347.49, 34.02, -3.36, 346.89
2.509, -22.60, -0.74, 340.44, 40.27, 4.17, 350.67, 39.06, 2.71, 349.94
2.537, -8.70, -0.04, 343.78, 45.88, 9.88, 353.83, 44.57, 8.50, 353.08
2.564, -15.42, 0.37, 345.90, 50.01, 15.30, 355.78, 48.97, 14.00, 355.26
2.592, -12.49, 0.65, 348.60, 54.66, 20.41, 358.31, 53.56, 19.18, 357.72
2.619, -5.27, 0.91, 351.55, 59.97, 25.24, 361.09, 58.74, 24.07, 360.44
2.647, -4.02, 0.85, 353.57, 64.38, 29.54, 362.95, 63.30, 28.49, 362.47
2.674, -11.81, 0.95, 354.24, 67.24, 32.18, 363.46, 66.48, 31.47, 363.27
2.702, -16.05, 0.97, 354.62, 68.46, 33.70, 363.67, 68.08, 33.27, 363.59
2.730, -15.78, 0.93, 355.63, 71.47, 34.67, 364.52, 70.82, 34.40, 364.34
2.757, -15.55, 0.92, 356.05, 74.07, 34.20, 364.78, 73.45, 34.24, 364.70
2.785, -19.43, 0.92, 355.84, 75.85, 33.14, 364.41, 75.39, 33.35, 364.47
2.812, -31.65, 0.98, 356.65, 77.08, 32.16, 365.08, 76.76, 32.39, 364.96
2.840, -8.20, 0.98, 356.77, 79.67, 30.13, 365.04, 79.11, 30.56, 365.02
2.868, -19.41, 0.91, 357.31, 81.65, 28.11, 365.44, 81.16, 28.58, 365.36
2.895, -24.95, 0.90, 357.36, 83.47, 25.86, 365.33, 83.03, 26.38, 365.34
2.923, -25.04, 0.76, 357.16, 85.26, 23.81, 364.99, 84.83, 24.31, 365.06
2.950, -10.54, 0.78, 354.76, 87.23, 21.63, 362.44, 86.77, 22.14, 362.95
2.978, -11.25, 0.87, 353.31, 89.46, 20.18, 360.85, 88.94, 20.55, 361.25
3.005, -30.11, 0.91, 353.46, 90.56, 18.67, 360.86, 90.25, 19.03, 360.94
3.033, -31.28, 0.83, 353.74, 92.04, 17.02, 361.00, 91.70, 17.41, 360.99
