1.544, 3.45, -1.01, -0.51, -0.10, -1.81, 22.84, -0.78, -0.24, 21.43
1.572, 1.07, -13.12, 18.04, 2.27, -12.83, 41.13, 1.69, -10.44, 37.39
1.600, 1.15, -0.74, 0.71, 6.80, -0.32, 19.69, 5.82, -2.26, 23.08
1.628, -6.39, 7.06, -18.16, -1.49, 6.90, -2.01, -0.08, 5.14, 2.81
1.655, -0.41, 2.79, -4.71, -4.71, 2.35, 9.41, -3.83, 2.89, 8.15
1.683, -3.40, -5.02, 4.81, -1.83, -5.06, 16.99, -2.21, -3.54, 15.29
1.711, 6.95, -3.87, 15.57, 8.16, -3.67, 25.78, 6.17, -3.64, 23.77
1.738, -2.01, -4.31, 4.23, 0.98, -3.81, 12.39, 1.98, -3.78, 14.58
1.766, -4.02, 6.92, -11.56, -1.60, 6.98, -3.66, -0.92, 4.93, -0.19
1.794, -4.46, 0.94, -4.43, -3.67, 0.82, 0.87, -3.14, 1.61, 0.67
1.822, -0.76, -0.78, 2.94, 1.75, -0.75, 6.96, 0.81, -0.30, 5.76
1.850, -2.21, -1.44, -6.92, 0.43, -1.28, -2.57, 0.50, -1.10, -1.00
1.878, 4.24, -0.15, 14.77, 3.14, -0.11, 17.88, 2.64, -0.30, 14.31
1.906, -5.63, -1.23, -11.15, -5.07, -1.03, -9.67, -3.61, -0.89, -5.12
1.934, -1.57, 3.22, -21.60, 0.40, 3.18, -23.47, -0.37, 2.39, -19.92
1.961, 2.77, -3.28, 13.23, 0.89, -3.17, 11.11, 0.65, -2.10, 5.13
1.989, 2.08, 0.39, 20.54, 4.02, 0.50, 17.57, 3.37, -0.00, 15.17
2.016, -7.07, 4.01, -21.52, -6.39, 3.88, -24.98, -4.51, 3.14, -17.26
2.044, -4.89, 2.56, -22.34, -1.12, 2.32, -27.62, -1.78, 2.48, -25.61
2.071, -0.86, -3.77, 13.64, 0.58, -3.89, 7.80, 0.12, -2.65, 1.30
2.098, 4.61, -2.65, 7.69, 2.71, -2.58, 1.36, 2.20, -2.59, 1.35
2.125, -1.06, -3.94, 16.56, 1.75, -3.61, 9.90, 1.84, -3.41, 8.24
2.153, -0.90, 2.64, -14.33, 3.18, 2.83, -21.24, 2.92, 1.62, -15.52
2.180, -3.46, 7.69, -19.27, -5.63, 7.37, -26.70, -3.97, 6.25, -24.53
2.207, 2.07, -5.54, 15.05, 3.19, -5.56, 7.20, 1.79, -3.26, 1.03
2.234, -4.30, -3.07, -2.21, -2.51, -2.79, -10.18, -1.67, -2.88, -8.00
2.262, 0.03, 0.89, -3.42, 1.83, 1.03, -9.09, 1.16, 0.29, -8.89
2.290, -0.83, 0.51, 3.36, -4.79, 0.56, -4.36, -3.65, 0.51, -5.23
2.318, -1.49, -2.42, -5.31, -0.18, -2.17, -13.49, -0.85, -1.66, -11.90
2.345, -0.09, 3.35, -11.82, 3.77, 3.38, -20.27, 2.88, 2.41, -18.66
2.373, -4.31, 3.09, 1.43, -3.79, 2.97, -7.12, -2.51, 2.86, -9.33
2.401, 1.15, -2.58, 9.62, 2.93, -2.59, 0.83, 1.89, -1.54, -1.11
2.429, 0.72, -2.10, 1.82, -0.67, -1.99, -7.49, -0.18, -1.90, -6.27
2.456, -0.63, 3.39, -6.76, 1.27, 3.38, -16.53, 0.99, 2.37, -14.55
2.484, -0.81, 5.75, -3.23, -2.93, 5.35, -13.41, -2.18, 4.78, -13.63
2.511, 0.60, -0.87, 2.58, -0.17, -1.21, -8.34, -0.56, -0.05, -9.37
2.538, 1.64, -0.63, 9.38, 1.61, -0.86, -1.72, 1.19, -0.70, -3.20
2.565, -2.29, 3.73, -5.84, 1.12, 3.33, -16.91, 1.14, 2.54, -14.25
2.593, 2.15, -0.02, 8.11, 0.78, -0.48, -3.18, 0.85, 0.11, -5.33
2.620, 11.78, -5.43, 3.38, 11.21, -5.56, -8.42, 9.19, -4.46, -7.82
2.647, 147.20, -72.01, 249.39, 142.50, -69.44, -354.88, 116.78, -56.90, -287.92
2.675, -250.14, 28.41, -250.87, -229.48, 29.55, -244.88, -162.21, 12.76, -253.24
2.702, 250.13, 250.13, -250.87, 262.08, 240.74, -245.48, 179.69, 196.47, -246.99
2.729, 112.68, 235.96, -189.33, 480.41, 216.31, -184.57, 421.97, 212.46, -196.70
2.756, 96.95, 220.52, 47.89, 73.09, 191.73, 52.20, 140.72, 195.75, 3.95
2.784, 105.40, 140.85, 2.49, 83.05, 107.64, 6.40, 94.19, 124.66, 5.93
2.811, -5.76, 100.69, -51.62, -7.08, 63.49, -48.09, 12.42, 75.27, -37.69
2.839, 165.21, 235.97, 24.14, 149.11, 189.62, 27.05, 122.74, 167.56, 14.56
