0.977, -2.31, 0.94, -4.83, -0.17, -0.01, 111.85, -0.18, -0.01, 117.12
1.004, -3.02, 1.39, -4.80, -0.19, 0.04, 133.62, -0.19, 0.03, 130.42
1.032, -1.88, -1.05, -3.71, -0.20, 0.01, 153.45, -0.20, 0.01, 148.97
1.059, 0.38, -1.77, 5.22, -0.17, -0.03, 171.76, -0.17, -0.02, 167.31
1.086, -0.34, -1.79, 2.47, -0.20, -0.06, 149.69, -0.19, -0.05, 153.12
1.113, -0.15, -0.85, 1.67, -0.12, -0.07, 129.71, -0.14, -0.06, 134.30
1.140, -0.35, -0.44, 1.24, -0.13, -0.06, 111.60, -0.13, -0.06, 116.06
1.168, -0.73, -0.59, 1.07, -0.07, -0.07, 94.86, -0.08, -0.06, 98.87
1.198, -1.36, 0.40, -1.15, -0.05, -0.04, 79.04, -0.06, -0.04, 82.56
1.226, -1.40, 0.88, -2.11, -0.05, -0.01, 65.24, -0.05, -0.01, 68.58
1.253, -1.22, -0.87, 0.44, 0.04, -0.02, 52.77, 0.02, -0.02, 55.83
1.281, -1.04, -0.53, 0.88, 0.05, -0.02, 41.44, 0.05, -0.02, 44.22
1.308, -0.82, -0.17, -2.39, 0.11, -0.02, 31.17, 0.10, -0.02, 33.72
1.339, -0.48, -0.40, 1.64, 0.10, -0.02, 20.91, 0.10, -0.02, 23.14
1.366, -1.12, -0.50, 0.96, 0.08, -0.02, 12.52, 0.09, -0.02, 14.58
1.394, -1.08, -0.02, -2.60, 0.10, -0.01, 4.78, 0.10, -0.01, 6.68
1.421, -1.73, 0.96, -1.52, 0.12, 0.02, 31.07, 0.12, 0.02, 26.32
1.448, -1.69, 0.40, -3.76, 0.09, 0.04, 55.33, 0.10, 0.03, 49.69
1.475, 0.31, -2.41, 6.93, 0.10, -0.02, 45.62, 0.10, -0.01, 46.41
1.503, 1.93, -1.51, 1.48, 0.18, -0.04, 36.57, 0.17, -0.04, 38.48
1.530, -1.73, 0.69, -2.02, 0.14, -0.01, 28.18, 0.14, -0.02, 30.18
1.557, -1.05, 0.65, -1.05, 0.09, 0.01, 20.55, 0.10, 0.00, 22.43
1.584, -1.15, -0.77, -0.80, 0.10, -0.00, 44.75, 0.10, -0.00, 40.37
1.611, 0.47, -0.02, 4.94, 0.08, 0.00, 36.55, 0.09, 0.00, 37.29
1.638, 0.43, -0.81, 2.59, 0.12, -0.01, 28.94, 0.12, -0.00, 30.57
1.665, -1.48, -0.03, -1.00, 0.14, 0.00, 21.84, 0.13, -0.00, 23.55
1.692, -2.17, 1.40, -4.08, 0.07, 0.04, 15.23, 0.08, 0.04, 16.86
1.719, -0.86, -1.15, 1.24, 0.09, 0.02, 9.27, 0.09, 0.02, 10.76
1.746, 0.30, -1.33, 4.14, 0.07, -0.01, 3.88, 0.07, -0.00, 5.23
1.773, -0.89, -0.09, -1.00, 0.07, 0.00, -1.20, 0.07, 0.00, 0.06
1.800, -1.51, 0.50, -2.92, 0.06, 0.02, -5.90, 0.06, 0.02, -4.73
1.830, -0.22, -0.22, 2.22, 0.05, 0.02, -10.61, 0.06, 0.02, -9.55
1.857, -1.59, -0.82, -2.31, 0.07, 0.01, -14.69, 0.07, 0.01, -13.71
1.885, -2.15, 1.52, -4.24, 0.03, 0.05, 10.65, 0.04, 0.04, 5.91
1.912, -0.79, 0.46, -1.72, 0.02, 0.07, 34.48, 0.03, 0.06, 28.91
1.939, -1.95, -0.99, 1.26, -0.04, 0.04, 56.92, -0.03, 0.05, 51.46
1.966, -0.85, -1.47, 2.71, -0.07, 0.01, 49.50, -0.06, 0.02, 49.88
1.993, -0.47, -0.74, 0.21, -0.06, -0.00, 42.54, -0.06, 0.00, 43.97
2.024, 0.07, -1.66, 5.40, -0.00, -0.04, 35.86, -0.01, -0.03, 37.31
2.051, -1.76, -1.95, -2.00, -0.02, -0.08, 29.79, -0.02, -0.07, 31.25
2.078, -2.38, 2.18, -4.47, -0.03, -0.01, 24.09, -0.03, -0.02, 25.48
2.105, -1.63, 0.55, -2.44, -0.07, 0.01, 46.88, -0.07, 0.01, 42.72
2.132, -0.56, -2.60, 4.01, -0.04, -0.04, 40.58, -0.05, -0.03, 41.00
2.160, -0.65, 0.03, 0.51, 0.01, -0.03, 34.61, -0.00, -0.03, 35.85
2.187, -1.88, 2.43, -6.73, -0.02, 0.04, 56.56, -0.01, 0.03, 52.53
2.214, -0.82, 0.94, -2.92, -0.02, 0.06, 77.31, -0.02, 0.06, 72.45
2.241, 1.25, -3.66, 10.37, 0.00, -0.02, 69.75, -0.00, -0.01, 70.28
2.268, 0.31, -1.64, 3.56, 0.09, -0.05, 62.48, 0.07, -0.05, 63.99
2.295, -2.92, 1.36, -5.10, 0.05, -0.01, 55.44, 0.06, -0.01, 57.11
2.322, -1.31, 0.68, -3.73, 0.04, 0.02, 76.10, 0.04, 0.01, 72.40
2.350, 1.11, -2.36, 6.51, 0.05, -0.04, 68.72, 0.05, -0.03, 69.43
2.376, 0.61, -3.89, 4.21, 0.08, -0.12, 61.77, 0.07, -0.10, 63.27
2.403, -1.20, -0.16, -1.41, 0.08, -0.11, 55.12, 0.08, -0.11, 56.72
2.430, -1.21, 0.40, -0.46, 0.07, -0.08, 48.92, 0.07, -0.09, 50.45
2.457, -0.64, -1.23, 2.17, 0.06, -0.10, 43.20, 0.06, -0.10, 44.62
2.484, -1.81, -0.17, -1.63, 0.02, -0.09, 37.74, 0.03, -0.09, 39.09
2.511, -0.04, 2.00, -5.26, 0.05, -0.02, 32.54, 0.04, -0.03, 33.83
2.539, -1.05, 0.89, -1.22, 0.06, 0.01, 27.69, 0.05, 0.00, 28.86
2.567, 0.23, -1.27, 1.10, 0.08, -0.01, 23.26, 0.07, -0.01, 24.34
2.594, 0.84, -1.70, 5.43, 0.13, -0.04, 19.25, 0.12, -0.04, 20.23
2.621, -1.05, -0.91, -0.34, 0.21, -0.06, 15.37, 0.19, -0.05, 16.31
2.649, -1.47, 1.16, -0.34, 0.18, -0.01, 11.75, 0.18, -0.02, 12.63
2.676, -1.88, 1.05, -2.32, 0.11, 0.02, 8.33, 0.13, 0.01, 9.17
2.705, -1.32, -0.08, -0.42, 0.04, 0.03, 5.06, 0.06, 0.03, 5.82
2.732, -0.58, 1.76, 1.08, -0.04, 0.08, 2.22, -0.02, 0.07, 2.92
2.759, -1.06, 1.19, -3.22, -0.05, 0.11, -0.53, -0.05, 0.10, 0.14
2.786, -0.13, -1.76, 5.00, -0.07, 0.07, -2.86, -0.06, 0.08, -2.28
2.814, -0.10, -0.56, 3.76, 0.04, 0.06, -5.05, 0.02, 0.06, -4.51
2.841, -2.17, 0.98, -6.94, 0.05, 0.09, -7.32, 0.04, 0.08, -6.76
2.868, -0.82, -1.66, -0.01, 0.04, 0.04, -9.26, 0.04, 0.05, -8.77
2.895, 0.63, -2.80, 6.81, 0.08, -0.02, -10.87, 0.07, -0.01, -10.46
2.922, -1.57, 0.18, -2.14, 0.15, -0.01, -12.57, 0.13, -0.01, -12.16
2.949, -1.89, 1.00, -2.27, 0.10, 0.03, -14.15, 0.10, 0.02, -13.76
2.976, -0.87, 0.15, 0.38, 0.10, 0.04, -15.50, 0.10, 0.03, -15.16
3.003, 0.41, -1.57, 5.67, 0.08, 0.00, -16.59, 0.08, 0.01, -16.31
3.030, -1.32, 0.41, -3.67, 0.00, 0.02, -17.82, 0.02, 0.02, -17.52
3.057, -1.58, 1.04, -3.54, -0.01, 0.06, -18.94, -0.00, 0.05, -18.66
3.084, -0.99, -0.25, 2.04, -0.04, 0.05, -19.81, -0.03, 0.05, -19.58
3.111, -1.34, -1.55, -1.02, -0.04, 0.02, -20.67, -0.04, 0.03, -20.46
3.138, -0.68, -0.20, 0.92, -0.07, 0.02, -21.38, -0.07, 0.02, -21.20
3.165, -1.60, 0.68, -3.15, -0.09, 0.05, -22.13, -0.09, 0.04, -21.95
3.192, -1.07, 0.52, 0.88, -0.13, 0.06, -22.68, -0.12, 0.06, -22.54
3.220, -1.50, -0.43, -0.96, -0.15, 0.06, -23.26, -0.14, 0.06, -23.12
3.248, -0.30, -1.02, 0.97, -0.13, 0.03, -23.76, -0.13, 0.04, -23.64
3.275, 1.31, -1.88, 8.72, -0.11, -0.01, -23.92, -0.12, 0.00, -23.87
3.303, -1.29, -1.79, -3.16, -0.07, -0.05, -24.35, -0.08, -0.04, -24.25
3.330, -2.80, 2.18, -7.78, -0.13, 0.02, -24.84, -0.12, 0.01, -24.73
3.358, -0.76, 1.87, 0.83, -0.18, 0.08, -25.05, -0.17, 0.06, -24.99
3.385, -1.66, -1.02, 2.01, -0.10, 0.05, -25.16, -0.11, 0.05, -25.13
3.413, -1.81, 0.31, -1.85, -0.13, 0.06, -25.33, -0.13, 0.06, -25.29
3.440, -1.69, -1.77, -1.71, -0.11, 0.02, -25.44, -0.11, 0.03, -25.41
3.467, 1.73, -2.92, 9.21, -0.08, -0.05, -25.19, -0.08, -0.03, -25.24
3.494, 0.41, -3.91, 5.76, -0.05, -0.13, -25.03, -0.05, -0.11, -25.07
3.521, -1.92, 1.34, -4.15, -0.06, -0.08, -25.10, -0.06, -0.09, -25.10
3.549, -1.89, 1.49, -4.96, -0.10, -0.03, -25.17, -0.09, -0.04, -25.15
3.576, -0.76, -1.34, 2.51, -0.11, -0.06, -25.00, -0.11, -0.05, -25.03
3.603, -0.73, -1.51, 1.43, -0.07, -0.08, -24.83, -0.08, -0.08, -24.87
3.631, -1.45, 1.94, -1.78, -0.07, -0.02, -24.72, -0.07, -0.03, -24.75
3.658, -3.89, 0.24, -2.21, -0.13, -0.00, -24.61, -0.12, -0.01, -24.64
3.685, -0.71, -1.44, 0.66, -0.09, -0.03, -24.39, -0.10, -0.03, -24.44
3.712, 0.85, -1.34, 3.61, -0.02, -0.05, -24.08, -0.03, -0.05, -24.15
3.740, -0.57, -0.51, 2.18, 0.03, -0.05, -23.78, 0.01, -0.05, -23.85
3.767, -0.98, 1.41, -3.36, 0.01, -0.01, -23.62, 0.01, -0.01, -23.66
3.794, -1.83, 0.81, -4.40, -0.03, 0.02, -23.46, -0.02, 0.02, -23.50
3.821, -0.81, -1.16, 2.47, -0.04, 0.00, -23.09, -0.04, 0.00, -23.17
3.848, 0.03, -1.03, 3.08, -0.04, -0.02, -22.71, -0.04, -0.01, -22.80
3.875, -1.52, -0.50, -1.34, -0.05, -0.02, -22.44, -0.05, -0.02, -22.51
3.902, -0.63, 0.77, -0.89, -0.08, 0.01, -22.15, -0.07, 0.00, -22.22
3.930, 0.09, -1.34, 4.44, -0.07, -0.02, -21.75, -0.07, -0.01, -21.84
3.957, -1.28, -0.05, -1.13, -0.06, -0.01, -21.46, -0.06, -0.01, -21.54
3.985, -0.88, -0.41, 0.40, -0.08, -0.01, -21.13, -0.08, -0.01, -21.21
4.012, -0.28, -1.64, 1.52, -0.04, -0.04, -20.75, -0.05, -0.04, -20.84
4.040, 0.06, -1.59, 3.55, 0.01, -0.07, -20.32, -0.00, -0.07, -20.42
4.067, -1.10, -1.95, -0.22, 0.00, -0.11, -19.98, 0.00, -0.10, -20.06
4.094, -1.46, 1.78, -3.08, -0.00, -0.05, -19.70, 0.00, -0.06, -19.77
4.121, -1.07, -1.05, -0.68, -0.00, -0.06, -19.36, -0.00, -0.06, -19.44
4.148, 0.22, -2.15, 4.02, 0.04, -0.10, -18.89, 0.03, -0.09, -19.00
4.176, -1.05, -0.34, 0.93, 0.03, -0.09, -18.51, 0.03, -0.09, -18.61
4.203, -3.14, 1.69, -6.47, 0.03, -0.03, -18.34, 0.03, -0.04, -18.40
4.231, -2.11, 2.31, -5.76, -0.03, 0.04, -18.16, -0.02, 0.02, -18.20
4.259, -0.59, -0.82, 0.40, -0.04, 0.02, -17.80, -0.04, 0.02, -17.88
4.286, 0.40, -2.51, 2.85, 0.02, -0.03, -17.38, 0.01, -0.02, -17.47
4.314, -0.43, -1.09, 3.85, 0.02, -0.05, -16.91, 0.02, -0.04, -17.02
4.341, -0.95, 0.15, -2.21, 0.01, -0.03, -16.62, 0.01, -0.03, -16.70
4.369, -1.07, -1.11, 1.08, -0.00, -0.05, -16.24, 0.00, -0.05, -16.33
4.396, 0.16, -1.19, 3.47, 0.02, -0.07, -15.80, 0.02, -0.06, -15.90
4.423, -1.46, 0.58, -1.24, 0.05, -0.04, -15.48, 0.05, -0.04, -15.56
4.451, -1.17, 0.80, -5.46, 0.06, -0.00, -15.29, 0.06, -0.01, -15.34
4.478, -0.24, -1.14, 3.68, 0.06, -0.02, -14.84, 0.06, -0.02, -14.94
4.506, 0.60, -1.84, 3.95, 0.13, -0.06, -14.40, 0.12, -0.05, -14.50
4.533, -0.91, -0.52, 1.37, 0.11, -0.06, -14.03, 0.11, -0.06, -14.12
4.560, -1.66, 1.16, -4.02, 0.10, -0.01, -13.81, 0.10, -0.02, -13.87
4.588, -1.13, 0.07, -1.13, 0.07, -0.00, -13.52, 0.08, -0.01, -13.59
4.617, 0.47, -2.15, 4.53, 0.09, -0.05, -13.10, 0.09, -0.04, -13.19
4.644, 0.18, -0.37, 0.59, 0.14, -0.04, -12.76, 0.13, -0.04, -12.84
4.672, -2.58, 1.08, -5.89, 0.10, -0.00, -12.62, 0.11, -0.01, -12.66
4.700, -1.51, 1.27, -2.48, 0.00, 0.04, -12.38, 0.02, 0.03, -12.43
4.727, 0.27, -0.51, 1.67, 0.00, 0.04, -12.02, 0.00, 0.03, -12.10
4.755, -0.66, -1.02, 2.01, 0.03, 0.02, -11.67, 0.02, 0.02, -11.75
4.782, -1.35, 0.36, -1.92, -0.02, 0.04, -11.42, -0.01, 0.03, -11.49
4.809, -0.89, -0.08, -0.18, -0.02, 0.04, -11.13, -0.02, 0.04, -11.20
4.836, -0.60, -1.56, 2.88, -0.10, 0.01, -10.76, -0.09, 0.02, -10.85
4.863, -0.06, 0.18, -1.17, -0.10, 0.02, -10.51, -0.10, 0.02, -10.57
4.891, -1.15, -0.73, 1.96, -0.14, 0.01, -10.18, -0.13, 0.01, -10.26
4.918, -0.98, -1.70, 1.44, -0.11, -0.02, -9.87, -0.12, -0.01, -9.94
4.945, -1.79, 0.02, 0.66, -0.13, -0.01, -9.59, -0.13, -0.01, -9.66
4.972, -1.69, 0.21, -3.18, -0.13, 0.01, -9.41, -0.13, 0.00, -9.46
5.000, -0.79, 0.21, -1.71, -0.06, 0.02, -9.21, -0.07, 0.02, -9.26
5.027, 0.12, -1.39, 4.46, -0.06, -0.01, -8.84, -0.06, -0.00, -8.92
5.055, -0.50, -0.15, 0.58, -0.10, 0.00, -8.58, -0.09, 0.00, -8.64
5.081, -0.73, -0.80, 0.14, -0.08, -0.01, -8.33, -0.08, -0.01, -8.39
5.109, -1.05, -0.60, -0.31, -0.03, -0.01, -8.11, -0.04, -0.01, -8.16
5.136, -2.01, 1.67, -1.80, -0.05, 0.04, -7.93, -0.05, 0.03, -7.97
5.163, -2.47, 0.31, -4.19, -0.13, 0.05, -7.82, -0.12, 0.05, -7.85
5.190, -1.40, 0.07, -1.10, -0.07, 0.06, -7.63, -0.08, 0.06, -7.67
5.218, -0.24, -1.53, 1.76, -0.03, 0.03, -7.37, -0.04, 0.03, -7.43
5.245, -0.86, -0.53, 0.75, 0.02, 0.02, -7.14, 0.00, 0.02, -7.20
5.272, -0.20, -0.95, 1.76, 0.04, 0.01, -6.89, 0.03, 0.01, -6.95
5.300, -0.39, -1.66, 1.55, 0.03, -0.03, -6.66, 0.03, -0.02, -6.71
5.328, -1.24, 0.82, -0.56, 0.01, 0.01, -6.48, 0.01, 0.00, -6.52
5.355, -1.63, 0.06, -3.45, -0.00, 0.02, -6.38, 0.00, 0.01, -6.41
5.382, 0.05, -1.80, 5.07, -0.00, -0.02, -6.05, -0.00, -0.01, -6.12
5.410, 0.18, -1.81, 3.52, -0.00, -0.06, -5.78, -0.00, -0.05, -5.84
5.437, -1.21, 0.44, -2.46, 0.04, -0.03, -5.67, 0.03, -0.03, -5.70
5.464, -1.69, 0.08, -0.70, -0.03, -0.02, -5.51, -0.02, -0.02, -5.55
5.492, -0.60, -0.40, 0.13, -0.03, -0.02, -5.34, -0.03, -0.02, -5.38
5.519, -0.73, -1.95, 0.36, 0.01, -0.05, -5.16, 0.00, -0.05, -5.21
5.546, -1.93, 1.17, -3.17, -0.00, -0.01, -5.09, -0.00, -0.02, -5.11
5.574, -1.80, 0.47, -2.47, -0.02, 0.01, -5.00, -0.02, 0.01, -5.02
5.601, -0.92, -0.28, 0.40, -0.02, 0.01, -4.84, -0.02, 0.01, -4.87
5.628, -0.71, -1.40, 0.72, 0.01, -0.01, -4.67, 0.00, -0.01, -4.71
5.655, -0.44, -2.03, 3.15, 0.10, -0.05, -4.44, 0.08, -0.05, -4.49
5.683, -0.06, -0.47, 2.90, 0.12, -0.05, -4.22, 0.11, -0.05, -4.27
5.710, -2.00, 0.53, -3.31, 0.10, -0.02, -4.17, 0.11, -0.03, -4.19
5.737, -1.38, 0.81, -3.53, 0.14, 0.01, -4.13, 0.13, 0.00, -4.14
5.764, -1.18, 0.07, 0.34, 0.07, 0.02, -3.99, 0.08, 0.02, -4.02
5.792, -1.11, -0.17, -1.33, 0.05, 0.02, -3.90, 0.05, 0.02, -3.92
5.819, -0.21, -1.23, 0.85, 0.06, 0.00, -3.75, 0.06, 0.01, -3.78
5.846, 0.18, -1.44, 6.26, 0.09, -0.03, -3.46, 0.08, -0.02, -3.52
5.873, -2.13, 0.32, -3.73, 0.07, -0.01, -3.44, 0.07, -0.01, -3.46
5.900, -2.62, 1.66, -3.78, 0.01, 0.05, -3.43, 0.02, 0.04, -3.44
5.928, -0.62, -1.48, 0.52, 0.08, 0.02, -3.31, 0.07, 0.02, -3.33
5.955, 0.26, -1.01, 5.01, 0.14, -0.00, -3.06, 0.13, 0.00, -3.11
5.983, -1.37, 0.67, -0.95, 0.09, 0.03, -2.99, 0.10, 0.02, -3.01
6.011, -1.92, -0.14, -1.75, 0.06, 0.03, -2.93, 0.06, 0.03, -2.95
6.038, -1.78, 0.42, -1.08, 0.06, 0.05, -2.86, 0.06, 0.05, -2.88
6.065, -1.78, -1.36, -0.53, 0.09, 0.02, -2.78, 0.08, 0.03, -2.80
6.092, 0.35, 0.92, 0.84, 0.15, 0.05, -2.66, 0.13, 0.05, -2.69
6.120, -0.76, 0.05, -1.34, 0.11, 0.06, -2.61, 0.12, 0.06, -2.62
6.147, 0.46, -1.02, 2.56, 0.09, 0.04, -2.45, 0.10, 0.04, -2.48
6.174, 0.81, -1.47, 4.98, 0.10, 0.01, -2.22, 0.10, 0.02, -2.27
6.202, -1.47, -0.44, -1.80, 0.08, 0.01, -2.19, 0.08, 0.01, -2.20
6.229, -1.43, 0.35, -0.63, 0.07, 0.02, -2.12, 0.07, 0.02, -2.14
6.256, -0.26, -2.22, 3.11, 0.06, -0.02, -1.96, 0.06, -0.01, -1.99
6.284, -0.14, -0.94, 3.17, 0.10, -0.04, -1.79, 0.09, -0.03, -1.83
6.311, -2.20, 1.33, -6.66, 0.11, 0.01, -1.90, 0.11, 0.00, -1.89
6.338, -1.37, 0.62, -2.21, 0.07, 0.03, -1.88, 0.08, 0.03, -1.89
6.365, -0.73, -1.82, 2.89, 0.06, -0.01, -1.73, 0.06, 0.00, -1.76
6.392, -1.93, -0.44, -0.22, 0.04, -0.01, -1.67, 0.05, -0.01, -1.69
6.420, -0.98, 0.57, -0.91, 0.03, 0.02, -1.63, 0.03, 0.01, -1.64
6.447, -0.99, 0.19, -0.94, 0.01, 0.03, -1.59, 0.01, 0.03, -1.60
6.474, -0.68, -1.02, -0.51, -0.00, 0.01, -1.54, 0.00, 0.02, -1.55
6.501, -0.19, -0.34, 3.83, -0.04, 0.01, -1.37, -0.03, 0.01, -1.41
6.528, -1.85, 0.62, -3.32, -0.07, 0.04, -1.40, -0.06, 0.03, -1.41
6.555, -1.47, -1.06, 0.46, -0.03, 0.02, -1.33, -0.03, 0.02, -1.35
6.582, 0.60, -1.44, 4.46, 0.01, -0.01, -1.16, 0.00, -0.00, -1.19
6.609, 0.11, -1.32, 3.42, 0.04, -0.03, -1.01, 0.04, -0.03, -1.05
6.636, -0.94, -0.12, -0.24, 0.05, -0.02, -0.96, 0.05, -0.02, -0.98
6.664, -1.27, -0.55, -1.19, 0.01, -0.03, -0.95, 0.02, -0.03, -0.95
6.691, -1.14, 0.24, -0.52, -0.01, -0.01, -0.91, -0.00, -0.01, -0.92
6.718, -1.85, 1.14, -3.26, -0.01, 0.03, -0.95, -0.01, 0.02, -0.95
6.745, -2.18, 0.43, -2.88, -0.06, 0.05, -0.98, -0.05, 0.04, -0.98
6.772, -0.76, 0.05, 0.54, -0.05, 0.06, -0.92, -0.05, 0.05, -0.93
6.800, -0.53, -0.21, 0.05, -0.07, 0.05, -0.88, -0.07, 0.05, -0.89
6.827, -0.98, 0.21, -2.29, -0.13, 0.07, -0.90, -0.12, 0.06, -0.90
6.854, -0.35, -0.28, 0.69, -0.13, 0.06, -0.84, -0.13, 0.06, -0.85
6.881, -0.04, -0.27, 3.04, -0.11, 0.06, -0.72, -0.11, 0.06, -0.74
6.908, -1.36, 0.92, -2.36, -0.14, 0.09, -0.74, -0.14, 0.08, -0.74
6.935, -3.89, 0.60, -4.41, -0.23, 0.11, -0.82, -0.21, 0.10, -0.80
6.962, 0.96, -2.72, 6.66, -0.17, 0.04, -0.60, -0.18, 0.05, -0.64
6.989, 1.37, -2.76, 8.25, -0.12, -0.02, -0.35, -0.13, -0.01, -0.40
7.016, -1.34, 0.89, -2.33, -0.12, 0.01, -0.37, -0.12, 0.01, -0.38
7.043, -2.13, 0.71, -5.18, -0.13, 0.04, -0.48, -0.13, 0.03, -0.46
7.070, -1.29, -0.73, -2.02, -0.09, 0.02, -0.50, -0.10, 0.03, -0.49
7.097, -0.95, 0.34, 2.63, -0.06, 0.04, -0.40, -0.07, 0.04, -0.42
7.124, -0.52, -0.97, 0.98, -0.04, 0.02, -0.34, -0.05, 0.02, -0.36
7.151, -0.65, -1.74, 1.45, -0.06, -0.01, -0.27, -0.06, -0.01, -0.29
7.178, 0.01, -0.66, 2.14, 0.01, -0.02, -0.19, -0.00, -0.02, -0.21
7.205, -1.21, 0.26, 0.26, -0.01, -0.00, -0.15, -0.00, -0.01, -0.16
7.232, -1.31, 0.27, -2.40, -0.01, 0.01, -0.19, -0.01, 0.01, -0.19
7.259, -0.99, 0.80, -2.35, -0.01, 0.04, -0.23, -0.01, 0.04, -0.22
7.286, -0.45, -1.25, 2.90, -0.02, 0.02, -0.13, -0.02, 0.02, -0.14
7.313, 0.34, -1.63, 3.65, 0.08, -0.02, -0.00, 0.06, -0.01, -0.03
7.342, -1.31, 0.03, -2.41, 0.09, -0.01, -0.05, 0.08, -0.01, -0.05
7.370, -2.25, 1.62, -3.97, 0.06, 0.05, -0.14, 0.07, 0.04, -0.12
7.397, -2.25, 0.95, -5.79, -0.01, 0.07, -0.27, 0.00, 0.07, -0.24
7.424, -1.05, -0.68, 1.37, -0.04, 0.06, -0.21, -0.03, 0.06, -0.22
7.451, -0.37, -1.05, 3.18, -0.03, 0.04, -0.11, -0.03, 0.04, -0.13
7.479, -1.53, 0.47, -2.23, -0.03, 0.06, -0.15, -0.03, 0.05, -0.14
7.506, -1.57, 1.88, -3.39, -0.09, 0.11, -0.22, -0.08, 0.10, -0.20
7.533, 0.42, -0.76, 3.01, -0.06, 0.09, -0.12, -0.07, 0.09, -0.14
7.560, -0.93, -0.96, 1.93, -0.03, 0.07, -0.05, -0.04, 0.07, -0.06
7.587, -1.76, 1.09, -5.12, -0.06, 0.10, -0.17, -0.05, 0.09, -0.15
7.614, -1.44, -0.11, -3.01, -0.11, 0.10, -0.23, -0.10, 0.10, -0.22
7.641, -1.94, -1.78, 5.67, -0.13, 0.05, -0.06, -0.13, 0.06, -0.09
7.668, 1.94, -1.86, 3.24, -0.03, 0.01, 0.04, -0.05, 0.02, 0.02
7.695, -1.55, 0.15, -2.73, -0.08, 0.02, -0.02, -0.07, 0.02, -0.01
7.722, -1.11, 0.82, -2.04, -0.09, 0.05, -0.06, -0.08, 0.04, -0.05
7.749, 0.33, -0.92, 2.98, -0.08, 0.03, 0.04, -0.08, 0.03, 0.02
