3.455, 146.66, 221.21, 36.03, 219.38, 143.53, 35.62, 213.96, 144.69, 32.97
3.482, 85.65, 227.31, 5.45, 175.01, 144.11, 5.05, 182.50, 144.22, 10.42
3.510, 59.55, 195.31, -49.15, 131.57, 108.03, -49.55, 141.38, 115.00, -37.99
3.537, 40.17, 200.96, 44.71, 119.28, 109.74, 44.32, 123.54, 110.76, 28.47
3.565, 50.92, 145.37, 4.91, 121.08, 51.39, 4.52, 121.55, 62.82, 9.14
3.592, 111.40, 250.13, -108.10, 147.14, 150.27, -108.49, 142.21, 133.42, -85.83
3.620, 104.40, 224.41, -239.64, 167.69, 120.97, -240.02, 162.79, 123.37, -210.34
3.647, -23.10, 122.68, -155.13, 50.54, 17.28, -155.50, 72.23, 37.78, -166.10
3.675, -16.27, 117.40, -56.19, 35.98, 11.78, -56.55, 42.95, 16.77, -77.60
3.703, -4.53, 119.34, -61.98, 40.62, 12.63, -62.34, 41.07, 13.43, -65.27
3.730, 40.93, 143.15, 32.87, 86.17, 34.97, 32.52, 77.50, 30.83, 13.72
3.758, 34.92, 123.02, 55.96, 91.19, 13.45, 55.60, 88.55, 16.80, 47.53
3.785, 9.73, 120.91, 80.13, 58.83, 10.82, 79.78, 64.56, 11.97, 73.57
3.813, 6.18, 127.59, 13.45, 56.76, 16.38, 13.11, 58.27, 15.53, 24.77
3.840, 13.61, 161.63, 59.32, 57.63, 48.55, 58.98, 57.75, 42.18, 52.39
3.868, 27.31, 152.25, 56.35, 75.59, 37.70, 56.01, 72.16, 38.56, 55.32
3.896, 19.91, 137.39, 17.93, 65.50, 21.79, 17.60, 66.78, 25.02, 24.86
3.923, 26.69, 157.96, 39.56, 80.68, 40.70, 39.24, 78.01, 37.68, 36.47
3.951, 17.65, 116.53, 6.55, 60.81, -0.86, 6.24, 64.12, 6.55, 12.05
3.978, 22.95, 123.67, 28.39, 65.45, 5.43, 28.07, 65.20, 5.64, 24.99
4.006, 16.98, 112.11, 23.90, 56.63, -6.83, 23.58, 58.29, -4.42, 23.85
4.033, -15.41, 93.63, 7.03, 23.70, -24.22, 6.72, 30.35, -20.41, 10.02
4.061, -5.69, 68.89, 59.06, 20.52, -47.83, 58.75, 22.41, -42.55, 49.37
4.088, 60.50, -24.65, -26.75, 42.01, -137.30, -27.05, 38.23, -119.04, -12.33
4.116, 29.86, -58.84, -16.29, 113.79, -166.54, -16.58, 99.26, -157.41, -15.76
4.144, -23.82, -204.22, 6.81, 51.49, -302.37, 6.52, 60.69, -274.44, 2.23
4.171, -39.85, -250.14, 10.37, 39.48, -337.79, 10.08, 43.56, -325.61, 8.57
4.199, -90.85, -250.14, -105.45, -0.39, -327.71, -105.73, 8.06, -327.30, -83.75
4.226, -102.28, -250.14, -20.11, 59.02, -317.30, -20.39, 49.26, -319.22, -32.52
4.254, -46.77, -250.14, -146.42, -164.19, -307.93, -146.70, -123.08, -310.11, -124.71
4.282, -52.54, -250.14, -87.64, 77.16, -299.26, -87.91, 38.62, -301.35, -95.00
4.309, -87.15, -250.14, 5.43, 76.54, -292.10, 5.16, 69.25, -293.87, -14.09
4.337, -95.11, -250.14, -43.23, -254.36, -283.56, -43.51, -191.77, -285.56, -37.82
4.364, -126.88, -250.14, -79.22, 93.58, -275.28, -79.48, 38.70, -277.26, -71.47
4.392, -120.41, -250.14, -87.64, -252.68, -266.97, -87.90, -196.67, -268.95, -84.75
4.419, -83.29, -250.14, -87.13, -195.58, -258.98, -87.39, -195.79, -260.89, -86.88
4.447, -32.73, -250.14, -25.67, -144.15, -251.24, -25.92, -154.08, -253.10, -37.65
4.475, -19.68, -181.77, 36.68, -117.81, -177.35, 36.42, -124.79, -191.93, 22.17
4.502, -22.95, -144.79, 37.69, -124.09, -136.22, 37.45, -124.23, -146.91, 34.51
4.530, -14.08, -144.55, 103.71, -100.34, -131.53, 103.46, -104.95, -134.49, 90.17
4.557, -25.24, -100.28, 114.24, -107.84, -84.66, 114.00, -107.29, -94.25, 109.41
4.585, -27.28, -17.05, 45.39, -100.63, -1.11, 45.15, -101.91, -19.06, 57.53
4.613, 8.14, 85.16, -13.81, -66.12, 98.42, -14.04, -73.01, 75.81, -0.27
4.640, 49.18, 193.66, -196.35, -28.44, 201.18, -196.59, -37.03, 177.01, -158.74
4.667, 32.44, 250.13, 22.49, -70.23, 250.34, 22.25, -63.82, 236.17, -12.71
4.695, 44.25, 250.13, 56.27, -52.56, 243.15, 56.04, -54.72, 241.81, 42.82
4.723, 47.07, 250.13, 70.00, -43.70, 236.23, 69.78, -45.82, 237.30, 64.61
4.750, 41.84, 250.13, 74.89, -66.48, 229.53, 74.67, -62.51, 231.03, 72.73
4.778, 54.28, 250.13, 33.52, -49.34, 223.02, 33.30, -51.88, 224.56, 40.90
4.805, 34.01, 250.13, 33.55, -39.05, 216.81, 33.32, -41.53, 218.30, 34.78
4.833, 1.02, 250.13, 106.50, 191.22, 210.33, 106.28, 146.45, 211.86, 92.53
4.861, -1.39, 250.13, 72.62, 10.45, 206.13, 72.41, 36.62, 207.23, 76.28
4.888, -40.85, 250.13, 62.52, -50.20, 201.23, 62.30, -33.49, 202.39, 64.99
4.916, 29.76, 250.13, 86.75, 28.11, 195.37, 86.54, 16.26, 196.72, 82.40
4.943, 5.82, 250.13, 55.04, 60.76, 189.81, 54.83, 52.20, 191.14, 60.14
4.971, -26.71, 250.13, 48.01, -19.55, 184.69, 47.80, -5.75, 185.93, 50.18
4.998, -26.70, 250.13, 60.04, -47.69, 179.26, 59.83, -39.61, 180.55, 57.97
5.026, -44.56, 250.13, 38.72, -45.84, 174.06, 38.51, -44.63, 175.32, 42.28
5.056, -18.02, 181.13, 26.11, -26.17, 106.56, 25.99, -29.44, 118.73, 28.87
5.084, -62.83, 94.20, -11.21, -63.71, 14.25, -11.41, -57.13, 34.31, -3.67
5.112, -68.57, 58.40, -0.06, -81.31, -21.33, -0.26, -76.66, -10.64, -0.92
5.139, -41.48, 7.23, -9.75, -63.16, -70.99, -9.95, -65.77, -59.36, -8.21
5.167, -10.43, -22.02, -11.00, -26.79, -97.51, -11.19, -34.28, -90.18, -10.62
5.194, 9.98, -84.24, -16.15, 9.25, -155.58, -16.34, 0.88, -143.01, -15.24
5.222, 34.16, -138.25, -47.86, 16.92, -204.09, -48.05, 13.84, -192.37, -41.75
5.250, 77.65, -194.44, -40.71, 60.26, -253.48, -40.90, 51.32, -241.71, -41.07
5.277, 145.79, -237.58, -11.95, 131.02, -288.74, -12.14, 115.69, -279.70, -17.70
5.305, 115.79, -250.14, 6.92, 117.06, -293.22, 6.73, 116.80, -290.62, 2.02
5.332, 144.08, -250.14, 22.97, 142.37, -285.33, 22.78, 137.45, -286.35, 18.79
5.360, 113.79, -250.14, -19.29, 180.00, -277.96, -19.48, 171.79, -279.58, -12.09
5.387, 88.80, -250.14, -31.00, 159.35, -270.72, -31.18, 161.74, -272.42, -27.51
5.415, 101.31, -250.14, -7.71, 175.31, -263.46, -7.88, 172.70, -265.19, -11.66
5.443, 58.09, -250.14, -38.00, 138.36, -256.77, -38.17, 144.95, -258.39, -33.08
5.470, 105.69, -250.14, -47.31, 202.99, -250.22, -47.49, 191.80, -251.79, -44.71
5.498, 18.63, -250.14, 47.13, 132.53, -244.46, 46.95, 143.95, -245.88, 29.29
5.525, -49.31, -250.14, 49.42, 82.19, -238.25, 49.25, 94.09, -239.72, 45.40
5.553, -88.67, -250.14, -2.26, 57.16, -232.10, -2.43, 64.28, -233.56, 6.78
5.580, -101.05, -250.14, 8.52, 77.72, -225.91, 8.35, 75.13, -227.39, 8.05
5.608, -96.27, -250.14, 40.22, 104.36, -219.84, 40.05, 98.74, -221.29, 33.89
5.635, -99.06, -250.14, 75.13, -224.68, -213.81, 74.97, -162.37, -215.25, 67.06
5.663, -127.33, -167.12, 156.33, -242.78, -128.24, 156.18, -227.50, -144.77, 139.24
5.691, -174.33, -157.56, 249.38, -265.29, -114.07, 249.22, -258.01, -119.99, 228.03
5.719, -122.76, -76.15, 80.07, -194.89, -31.86, 79.91, -207.02, -48.79, 108.37
5.746, -132.94, 42.50, 100.26, -215.70, 85.02, 100.11, -214.03, 59.27, 101.70
5.774, -137.26, 65.00, -70.88, -206.93, 105.20, -71.04, -208.29, 96.35, -37.76
5.801, -154.63, 131.79, -148.21, -233.07, 167.62, -148.37, -228.29, 153.89, -127.05
5.829, -187.66, 133.59, -131.33, -258.29, 165.60, -131.49, -252.51, 163.34, -130.63
5.856, -140.21, 137.83, 61.67, -229.85, 165.52, 61.51, -234.22, 165.10, 24.50
5.884, -89.34, 200.91, 83.52, -135.81, 223.33, 83.36, -154.86, 212.06, 71.97
5.911, -68.52, 250.13, 204.14, -138.54, 265.38, 203.99, -141.67, 255.15, 178.66
5.939, -22.33, 250.13, 249.38, 224.62, 258.99, 249.23, 154.21, 258.25, 235.67
5.967, 13.73, 250.13, 249.38, -56.15, 252.64, -79.13, -15.70, 253.72, -18.61
5.994, 45.68, 250.13, 249.38, 15.06, 246.44, -73.16, 9.13, 247.85, -62.64
6.022, 34.21, 250.13, 249.38, 14.49, 241.05, -65.77, 13.45, 242.36, -65.17
6.049, 50.73, 250.13, 249.38, 23.88, 235.88, -58.85, 21.87, 237.13, -60.07
6.077, 120.18, 250.13, 227.01, 67.54, 230.06, -74.77, 58.74, 231.42, -71.94
6.104, 110.83, 250.13, 132.51, 87.87, 224.67, -162.81, 82.27, 225.97, -145.32
6.132, 101.47, 250.13, 131.96, 34.66, 219.13, -157.27, 43.83, 220.45, -154.97
6.159, 21.40, 250.13, 131.97, 86.08, 213.71, -151.18, 77.94, 215.01, -151.91
6.187, 52.10, 250.13, 140.08, 13.97, 208.71, -136.52, 26.28, 209.92, -139.48
6.215, 29.83, 249.49, 127.28, 110.63, 202.60, -144.05, 94.38, 204.01, -143.17
6.242, -5.73, 121.47, 96.81, 28.05, 72.84, -169.66, 40.87, 98.19, -164.54
6.270, 16.19, 90.24, 53.60, 12.65, 41.28, -198.96, 17.95, 51.97, -192.49
6.298, 18.71, -76.86, -8.09, -17.47, -123.46, -260.74, -10.69, -89.88, -247.67
6.326, 23.18, -148.60, -79.48, 11.00, -190.57, -327.75, 6.84, -171.23, -312.37
6.353, 33.47, -250.14, -117.68, 43.22, -284.99, -360.89, 36.23, -263.12, -351.57
6.381, 49.76, -250.14, -150.09, 45.28, -278.09, -388.36, 43.54, -275.21, -381.28
6.409, 53.88, -250.14, -207.29, -15.96, -271.24, -440.90, -4.50, -272.01, -429.41
6.436, 72.33, -250.14, -224.51, 223.22, -264.74, -453.18, 179.35, -266.14, -448.60
6.464, 73.07, -250.14, -238.13, 236.29, -258.56, -462.03, 225.31, -260.02, -459.44
6.491, 64.20, -250.14, -198.38, 229.44, -253.14, -416.86, 228.65, -254.46, -425.04
6.519, 108.48, -250.14, -193.45, 287.47, -247.39, -407.84, 276.14, -248.75, -411.15
6.546, 3.79, -250.14, -231.82, 175.69, -241.63, -440.96, 194.97, -243.00, -435.24
6.574, -21.47, -250.14, -250.89, 141.08, -235.62, -141.28, 151.50, -237.05, -198.15
6.601, 36.70, -250.14, -175.81, 202.50, -230.27, -69.38, 192.70, -231.57, -94.14
6.629, 26.31, -250.14, 22.61, 200.11, -224.51, 127.24, 198.69, -225.87, 84.60
6.657, -16.30, -121.99, 16.14, 145.43, -94.03, 118.64, 155.68, -119.40, 112.09
6.684, -41.73, -64.45, 50.25, 135.63, -35.26, 150.95, 139.49, -51.47, 143.46
6.712, -37.49, 13.65, 75.76, 129.27, 41.77, 174.35, 131.24, 23.82, 168.41
6.739, 1.77, 173.30, 160.81, -129.40, 196.81, -53.11, -79.24, 163.52, -10.48
6.767, 17.89, 250.13, 214.35, 189.95, 267.24, 5.39, 138.27, 247.33, 2.34
6.795, 76.40, 250.13, 238.57, 246.85, 261.22, 33.81, 226.00, 258.55, 27.77
6.822, 35.58, 250.13, 249.38, 179.45, 255.30, 48.59, 188.40, 255.93, 44.59
6.850, 49.42, 250.13, 249.38, -95.08, 249.43, 52.40, -40.48, 250.68, 50.90
6.877, -95.05, 250.13, 237.55, -5.09, 243.37, 44.79, -11.90, 244.78, 45.97
6.905, -89.21, 250.13, 211.78, -220.91, 238.06, 21.93, -180.45, 239.36, 26.58
6.932, -9.13, 250.13, 239.13, 131.04, 234.46, 54.27, 71.08, 235.40, 48.94
6.960, -55.85, 250.13, 249.38, -154.66, 228.65, 68.20, -111.17, 229.95, 64.49
6.987, 8.79, 250.13, 216.98, -60.59, 223.46, 39.73, -70.32, 224.71, 44.49
7.015, -20.20, 250.13, 209.61, -77.11, 218.21, 35.93, -75.81, 219.46, 37.58
7.043, 39.27, 208.82, 177.16, -35.62, 172.71, 7.60, -43.33, 181.68, 13.35
7.070, 35.11, 33.02, 57.21, 7.37, -3.09, -109.31, -2.38, 32.46, -85.71
7.098, 23.54, -63.92, -12.26, -10.09, -97.72, -175.51, -8.60, -72.65, -158.21
7.125, 36.06, -117.01, -47.22, -11.08, -147.38, -207.10, -10.60, -132.99, -197.68
7.153, 68.02, -148.01, -124.98, 6.86, -174.31, -281.58, 3.50, -166.35, -265.42
7.180, 83.49, -188.89, -163.71, 52.07, -210.23, -316.93, 42.72, -201.78, -307.02
7.208, 133.68, -250.14, -157.35, 102.24, -265.23, -307.11, 90.81, -253.05, -307.09
7.235, 217.82, -250.14, -147.84, 181.88, -259.04, -295.62, 164.24, -257.88, -297.84
7.263, 223.97, -250.14, -160.73, 243.42, -253.31, -303.83, 228.29, -254.19, -302.68
7.291, 199.04, -250.14, -158.61, 226.84, -247.54, -299.33, 227.12, -248.82, -299.98
7.318, 196.82, -250.14, -200.36, 214.97, -241.70, -338.43, 217.31, -243.07, -331.03
7.346, 229.74, -250.14, -145.57, 264.88, -236.51, -280.81, 255.72, -237.77, -290.48
7.374, 73.47, -250.14, -215.66, 121.63, -231.28, -348.16, 147.45, -232.53, -337.05
7.401, 155.59, -250.14, 242.39, 252.99, -226.84, 112.80, 232.70, -227.93, 26.33
7.429, 91.25, -250.14, -19.94, 183.65, -221.37, -147.08, 193.10, -222.63, -113.67
7.456, -41.92, -209.21, -49.42, 81.97, -176.48, -173.51, 103.28, -185.33, -162.04
7.484, -31.02, -150.50, 22.47, 82.73, -114.77, -99.27, 86.68, -128.34, -111.33
7.512, -48.83, -108.03, 58.75, 69.20, -70.37, -60.64, 72.56, -81.54, -70.40
7.539, -39.57, -59.09, 74.01, -191.93, -20.74, -42.97, -140.96, -32.46, -48.26
7.567, -27.29, 3.75, 73.04, -182.55, 41.23, -41.37, -174.55, 27.05, -42.69
7.594, -35.27, 33.83, 117.28, 76.11, 69.84, 5.30, 27.94, 61.62, -3.92
7.622, -28.11, 41.30, 167.81, 81.71, 75.84, 57.97, 71.35, 73.10, 46.05
7.649, -106.92, 97.29, 156.19, -45.97, 129.08, 48.61, -23.36, 118.29, 48.12
7.677, -144.86, 147.08, 118.99, -115.94, 174.88, 13.72, -98.12, 163.99, 20.34
7.704, -116.62, 209.89, -12.03, -190.90, 232.63, -115.16, -173.03, 219.41, -89.06
7.732, -173.50, 194.85, 127.70, -104.17, 212.80, 26.70, -117.43, 214.07, 4.40
7.760, -182.36, 98.37, 116.98, -248.08, 114.54, 18.19, -222.96, 133.68, 15.54
7.787, -199.34, -38.82, 95.82, -245.56, -21.30, -0.94, -241.21, 8.51, 2.23
7.815, -209.82, -144.82, -88.51, -276.14, -125.30, -182.95, -269.46, -99.71, -147.52
7.843, -178.98, -167.89, -114.84, -265.80, -145.04, -207.55, -266.50, -136.34, -196.02
